Datetime,Open,High,Low,Close
2022-10-04 03:16:00,0.98100,0.98110,0.98080,0.98080
2022-10-04 03:17:00,0.98080,0.98100,0.98080,0.98090
2022-10-04 03:18:00,0.98075,0.98075,0.98070,0.98070
2022-10-04 03:19:00,0.98070,0.98070,0.98030,0.98030
2022-10-04 03:20:00,0.98025,0.98025,0.97995,0.98000
2022-10-04 03:21:00,0.98010,0.98010,0.97980,0.97985
2022-10-04 03:22:00,0.97970,0.97970,0.97960,0.97960
2022-10-04 03:23:00,0.97960,0.97990,0.97960,0.97990
2022-10-04 03:24:00,0.98005,0.98030,0.98005,0.98030
2022-10-04 03:25:00,0.98025,0.98030,0.98015,0.98030
2022-10-04 03:26:00,0.98030,0.98050,0.98030,0.98040
2022-10-04 03:27:00,0.98025,0.98025,0.98005,0.98005
2022-10-04 03:28:00,0.98000,0.98030,0.98000,0.98020
2022-10-04 03:29:00,0.98015,0.98040,0.98015,0.98035
2022-10-04 03:30:00,0.98025,0.98035,0.98020,0.98035
2022-10-04 03:31:00,0.98030,0.98040,0.98030,0.98035
2022-10-04 03:32:00,0.98040,0.98045,0.98030,0.98045
2022-10-04 03:33:00,0.98040,0.98055,0.98040,0.98055
2022-10-04 03:34:00,0.98060,0.98070,0.98050,0.98050
2022-10-04 03:35:00,0.98050,0.98060,0.98050,0.98060
2022-10-04 03:36:00,0.98050,0.98060,0.98020,0.98020
2022-10-04 03:37:00,0.98030,0.98030,0.97990,0.98010
2022-10-04 03:38:00,0.98015,0.98020,0.98015,0.98020
2022-10-04 03:39:00,0.98020,0.98040,0.98010,0.98040
2022-10-04 03:40:00,0.98045,0.98080,0.98040,0.98080
2022-10-04 03:41:00,0.98060,0.98070,0.98060,0.98070
2022-10-04 03:42:00,0.98065,0.98065,0.98025,0.98040
2022-10-04 03:43:00,0.98045,0.98045,0.98020,0.98030
2022-10-04 03:44:00,0.98035,0.98045,0.98020,0.98020
2022-10-04 03:45:00,0.98015,0.98030,0.98015,0.98020
2022-10-04 03:46:00,0.98025,0.98060,0.98025,0.98060
2022-10-04 03:47:00,0.98035,0.98035,0.98030,0.98030
2022-10-04 03:48:00,0.98035,0.98035,0.98030,0.98030
2022-10-04 03:49:00,0.98035,0.98035,0.98025,0.98030
2022-10-04 03:50:00,0.98040,0.98040,0.98010,0.98010
2022-10-04 03:51:00,0.98020,0.98030,0.98020,0.98030
2022-10-04 03:52:00,0.98025,0.98025,0.97990,0.97990
2022-10-04 03:53:00,0.98000,0.98030,0.98000,0.98020
2022-10-04 03:54:00,0.98015,0.98015,0.97990,0.98000
2022-10-04 03:55:00,0.98005,0.98005,0.97990,0.97995
2022-10-04 03:56:00,0.98000,0.98050,0.98000,0.98050
2022-10-04 03:57:00,0.98045,0.98070,0.98045,0.98060
2022-10-04 03:58:00,0.98055,0.98055,0.98050,0.98050
2022-10-04 03:59:00,0.98055,0.98080,0.98050,0.98080
2022-10-04 04:00:00,0.98080,0.98080,0.98080,0.98080
2022-10-04 04:01:00,0.98090,0.98100,0.98090,0.98100
2022-10-04 04:02:00,0.98100,0.98100,0.98085,0.98090
2022-10-04 04:03:00,0.98080,0.98100,0.98080,0.98090
2022-10-04 04:04:00,0.98080,0.98090,0.98080,0.98090
2022-10-04 04:05:00,0.98095,0.98100,0.98070,0.98070
2022-10-04 04:06:00,0.98060,0.98070,0.98040,0.98040
2022-10-04 04:07:00,0.98030,0.98060,0.98030,0.98060
2022-10-04 04:08:00,0.98070,0.98075,0.98050,0.98060
2022-10-04 04:09:00,0.98050,0.98060,0.98030,0.98040
2022-10-04 04:10:00,0.98050,0.98060,0.98040,0.98040
2022-10-04 04:11:00,0.98045,0.98045,0.98010,0.98010
2022-10-04 04:12:00,0.98020,0.98020,0.98010,0.98010
2022-10-04 04:13:00,0.98030,0.98050,0.98030,0.98045
2022-10-04 04:14:00,0.98055,0.98055,0.98030,0.98030
2022-10-04 04:15:00,0.98030,0.98040,0.98025,0.98040
2022-10-04 04:16:00,0.98035,0.98035,0.98000,0.98000
2022-10-04 04:17:00,0.98010,0.98010,0.97990,0.98000
2022-10-04 04:18:00,0.98000,0.98020,0.98000,0.98020
2022-10-04 04:19:00,0.98020,0.98020,0.97990,0.97990
2022-10-04 04:20:00,0.97990,0.97990,0.97980,0.97980
2022-10-04 04:21:00,0.97990,0.98010,0.97990,0.98010
2022-10-04 04:22:00,0.98010,0.98045,0.98010,0.98030
2022-10-04 04:23:00,0.98035,0.98035,0.98010,0.98030
2022-10-04 04:24:00,0.98015,0.98030,0.98015,0.98025
2022-10-04 04:25:00,0.98030,0.98030,0.98010,0.98010
2022-10-04 04:26:00,0.98015,0.98015,0.97980,0.97990
2022-10-04 04:27:00,0.97985,0.98010,0.97985,0.98000
2022-10-04 04:28:00,0.97990,0.98000,0.97970,0.97980
2022-10-04 04:29:00,0.97985,0.97985,0.97965,0.97965
2022-10-04 04:30:00,0.97970,0.97990,0.97970,0.97990
2022-10-04 04:31:00,0.97990,0.98000,0.97980,0.98000
2022-10-04 04:32:00,0.98000,0.98000,0.97980,0.97990
2022-10-04 04:33:00,0.97990,0.97990,0.97980,0.97980
2022-10-04 04:34:00,0.98000,0.98020,0.97995,0.98010
2022-10-04 04:35:00,0.98000,0.98000,0.97965,0.97965
2022-10-04 04:36:00,0.97970,0.98000,0.97960,0.97980
2022-10-04 04:37:00,0.97970,0.98000,0.97970,0.98000
2022-10-04 04:38:00,0.97995,0.98000,0.97985,0.97985
2022-10-04 04:39:00,0.97980,0.97980,0.97980,0.97980
2022-10-04 04:40:00,0.97975,0.97990,0.97975,0.97990
2022-10-04 04:41:00,0.97990,0.98000,0.97990,0.98000
2022-10-04 04:42:00,0.97990,0.98000,0.97960,0.97970
2022-10-04 04:43:00,0.97970,0.97970,0.97955,0.97960
2022-10-04 04:44:00,0.97960,0.97970,0.97960,0.97970
2022-10-04 04:45:00,0.97980,0.98005,0.97980,0.97995
2022-10-04 04:46:00,0.97990,0.98020,0.97990,0.98000
2022-10-04 04:47:00,0.98000,0.98010,0.97990,0.97990
2022-10-04 04:48:00,0.98000,0.98010,0.98000,0.98010
2022-10-04 04:49:00,0.98000,0.98000,0.97970,0.97980
2022-10-04 04:50:00,0.97970,0.97980,0.97960,0.97960
2022-10-04 04:51:00,0.97960,0.97965,0.97950,0.97950
2022-10-04 04:52:00,0.97940,0.97970,0.97940,0.97960
2022-10-04 04:53:00,0.97970,0.97970,0.97950,0.97960
2022-10-04 04:54:00,0.97940,0.97940,0.97910,0.97910
2022-10-04 04:55:00,0.97910,0.97910,0.97880,0.97900
2022-10-04 04:56:00,0.97900,0.97920,0.97900,0.97920
2022-10-04 04:57:00,0.97925,0.97930,0.97925,0.97930
2022-10-04 04:58:00,0.97930,0.97950,0.97930,0.97940
2022-10-04 04:59:00,0.97930,0.97950,0.97925,0.97945
2022-10-04 05:00:00,0.97950,0.97965,0.97940,0.97965
2022-10-04 05:01:00,0.97965,0.97965,0.97960,0.97960
2022-10-04 05:02:00,0.97970,0.97970,0.97950,0.97950
2022-10-04 05:03:00,0.97940,0.97945,0.97920,0.97925
2022-10-04 05:04:00,0.97930,0.97960,0.97930,0.97960
2022-10-04 05:05:00,0.97950,0.97955,0.97930,0.97940
2022-10-04 05:06:00,0.97940,0.97960,0.97940,0.97960
2022-10-04 05:07:00,0.97960,0.97960,0.97910,0.97910
2022-10-04 05:08:00,0.97910,0.97920,0.97900,0.97900
2022-10-04 05:09:00,0.97910,0.97910,0.97900,0.97900
2022-10-04 05:10:00,0.97910,0.97925,0.97900,0.97925
2022-10-04 05:11:00,0.97925,0.97945,0.97925,0.97930
2022-10-04 05:12:00,0.97930,0.97960,0.97925,0.97950
2022-10-04 05:13:00,0.97945,0.97960,0.97945,0.97960
2022-10-04 05:14:00,0.97960,0.97960,0.97935,0.97940
2022-10-04 05:15:00,0.97945,0.97970,0.97940,0.97970
2022-10-04 05:16:00,0.97960,0.97970,0.97950,0.97970
2022-10-04 05:17:00,0.97965,0.97985,0.97960,0.97985
2022-10-04 05:18:00,0.97980,0.98000,0.97980,0.97990
2022-10-04 05:19:00,0.97990,0.98030,0.97980,0.98025
2022-10-04 05:20:00,0.98030,0.98040,0.98030,0.98040
2022-10-04 05:21:00,0.98040,0.98050,0.98030,0.98030
2022-10-04 05:22:00,0.98050,0.98050,0.98040,0.98040
2022-10-04 05:23:00,0.98045,0.98065,0.98040,0.98060
2022-10-04 05:24:00,0.98060,0.98060,0.98050,0.98050
2022-10-04 05:25:00,0.98060,0.98060,0.98045,0.98045
2022-10-04 05:26:00,0.98050,0.98060,0.98050,0.98060
2022-10-04 05:27:00,0.98050,0.98065,0.98050,0.98065
2022-10-04 05:28:00,0.98065,0.98110,0.98065,0.98090
2022-10-04 05:29:00,0.98100,0.98110,0.98090,0.98110
2022-10-04 05:30:00,0.98090,0.98110,0.98090,0.98110
2022-10-04 05:31:00,0.98105,0.98120,0.98105,0.98110
2022-10-04 05:32:00,0.98110,0.98110,0.98095,0.98105
2022-10-04 05:33:00,0.98110,0.98140,0.98105,0.98120
2022-10-04 05:34:00,0.98110,0.98170,0.98110,0.98170
2022-10-04 05:35:00,0.98170,0.98180,0.98160,0.98175
2022-10-04 05:36:00,0.98180,0.98180,0.98170,0.98170
2022-10-04 05:37:00,0.98170,0.98205,0.98170,0.98190
2022-10-04 05:38:00,0.98190,0.98190,0.98170,0.98180
2022-10-04 05:39:00,0.98175,0.98190,0.98175,0.98185
2022-10-04 05:40:00,0.98170,0.98190,0.98170,0.98190
2022-10-04 05:41:00,0.98180,0.98190,0.98170,0.98190
2022-10-04 05:42:00,0.98195,0.98195,0.98180,0.98180
2022-10-04 05:43:00,0.98195,0.98195,0.98180,0.98180
2022-10-04 05:44:00,0.98180,0.98190,0.98180,0.98190
2022-10-04 05:45:00,0.98185,0.98185,0.98180,0.98180
2022-10-04 05:46:00,0.98175,0.98175,0.98150,0.98165
2022-10-04 05:47:00,0.98165,0.98180,0.98160,0.98160
2022-10-04 05:48:00,0.98160,0.98170,0.98160,0.98170
2022-10-04 05:49:00,0.98160,0.98160,0.98135,0.98140
2022-10-04 05:50:00,0.98140,0.98160,0.98140,0.98150
2022-10-04 05:51:00,0.98145,0.98160,0.98140,0.98140
2022-10-04 05:52:00,0.98150,0.98160,0.98150,0.98160
2022-10-04 05:53:00,0.98160,0.98165,0.98145,0.98150
2022-10-04 05:54:00,0.98150,0.98150,0.98140,0.98140
2022-10-04 05:55:00,0.98140,0.98145,0.98130,0.98145
2022-10-04 05:56:00,0.98140,0.98170,0.98135,0.98170
2022-10-04 05:57:00,0.98165,0.98185,0.98165,0.98175
2022-10-04 05:58:00,0.98165,0.98190,0.98160,0.98180
2022-10-04 05:59:00,0.98180,0.98180,0.98160,0.98160
2022-10-04 06:00:00,0.98180,0.98180,0.98155,0.98165
2022-10-04 06:01:00,0.98170,0.98170,0.98110,0.98110
2022-10-04 06:02:00,0.98115,0.98120,0.98100,0.98100
2022-10-04 06:03:00,0.98110,0.98110,0.98100,0.98100
2022-10-04 06:04:00,0.98110,0.98110,0.98090,0.98100
2022-10-04 06:05:00,0.98110,0.98110,0.98100,0.98105
2022-10-04 06:06:00,0.98110,0.98110,0.98100,0.98100
2022-10-04 06:07:00,0.98120,0.98130,0.98110,0.98130
2022-10-04 06:08:00,0.98130,0.98130,0.98100,0.98110
2022-10-04 06:09:00,0.98105,0.98110,0.98105,0.98110
2022-10-04 06:10:00,0.98100,0.98110,0.98090,0.98095
2022-10-04 06:11:00,0.98090,0.98090,0.98085,0.98085
2022-10-04 06:12:00,0.98100,0.98100,0.98080,0.98080
2022-10-04 06:13:00,0.98075,0.98095,0.98070,0.98090
2022-10-04 06:14:00,0.98090,0.98100,0.98090,0.98100
2022-10-04 06:15:00,0.98090,0.98090,0.98065,0.98065
2022-10-04 06:16:00,0.98070,0.98070,0.98060,0.98060
2022-10-04 06:17:00,0.98080,0.98080,0.98060,0.98060
2022-10-04 06:18:00,0.98070,0.98075,0.98060,0.98060
2022-10-04 06:19:00,0.98060,0.98080,0.98050,0.98070
2022-10-04 06:20:00,0.98065,0.98080,0.98060,0.98080
2022-10-04 06:21:00,0.98075,0.98100,0.98075,0.98100
2022-10-04 06:22:00,0.98075,0.98110,0.98075,0.98110
2022-10-04 06:23:00,0.98105,0.98120,0.98105,0.98120
2022-10-04 06:24:00,0.98120,0.98170,0.98120,0.98150
2022-10-04 06:25:00,0.98145,0.98190,0.98145,0.98180
2022-10-04 06:26:00,0.98170,0.98210,0.98170,0.98200
2022-10-04 06:27:00,0.98190,0.98220,0.98190,0.98205
2022-10-04 06:28:00,0.98200,0.98200,0.98170,0.98170
2022-10-04 06:29:00,0.98170,0.98185,0.98155,0.98155
2022-10-04 06:30:00,0.98160,0.98210,0.98150,0.98210
2022-10-04 06:31:00,0.98200,0.98200,0.98170,0.98170
2022-10-04 06:32:00,0.98180,0.98200,0.98180,0.98190
2022-10-04 06:33:00,0.98190,0.98200,0.98170,0.98170
2022-10-04 06:34:00,0.98190,0.98190,0.98180,0.98180
2022-10-04 06:35:00,0.98180,0.98200,0.98180,0.98200
2022-10-04 06:36:00,0.98200,0.98230,0.98200,0.98220
2022-10-04 06:37:00,0.98215,0.98225,0.98215,0.98220
2022-10-04 06:38:00,0.98200,0.98230,0.98200,0.98230
2022-10-04 06:39:00,0.98225,0.98240,0.98220,0.98235
2022-10-04 06:40:00,0.98230,0.98235,0.98190,0.98190
2022-10-04 06:41:00,0.98200,0.98210,0.98180,0.98180
2022-10-04 06:42:00,0.98175,0.98200,0.98175,0.98200
2022-10-04 06:43:00,0.98210,0.98230,0.98200,0.98230
2022-10-04 06:44:00,0.98210,0.98220,0.98195,0.98200
2022-10-04 06:45:00,0.98200,0.98230,0.98200,0.98225
2022-10-04 06:46:00,0.98225,0.98230,0.98210,0.98210
2022-10-04 06:47:00,0.98200,0.98210,0.98190,0.98190
2022-10-04 06:48:00,0.98220,0.98220,0.98200,0.98210
2022-10-04 06:49:00,0.98205,0.98240,0.98205,0.98240
2022-10-04 06:50:00,0.98215,0.98225,0.98215,0.98220
2022-10-04 06:51:00,0.98220,0.98230,0.98215,0.98230
2022-10-04 06:52:00,0.98230,0.98230,0.98220,0.98225
2022-10-04 06:53:00,0.98225,0.98225,0.98220,0.98220
2022-10-04 06:54:00,0.98220,0.98240,0.98220,0.98230
2022-10-04 06:55:00,0.98230,0.98230,0.98220,0.98220
2022-10-04 06:56:00,0.98220,0.98220,0.98220,0.98220
2022-10-04 06:57:00,0.98220,0.98250,0.98220,0.98250
2022-10-04 06:58:00,0.98245,0.98245,0.98230,0.98240
2022-10-04 06:59:00,0.98260,0.98280,0.98260,0.98280
2022-10-04 07:00:00,0.98275,0.98275,0.98270,0.98270
2022-10-04 07:01:00,0.98270,0.98285,0.98270,0.98280
2022-10-04 07:02:00,0.98260,0.98280,0.98240,0.98240
2022-10-04 07:03:00,0.98255,0.98270,0.98230,0.98250
2022-10-04 07:04:00,0.98260,0.98260,0.98230,0.98240
2022-10-04 07:05:00,0.98265,0.98280,0.98250,0.98280
2022-10-04 07:06:00,0.98280,0.98280,0.98250,0.98260
2022-10-04 07:07:00,0.98250,0.98270,0.98240,0.98240
2022-10-04 07:08:00,0.98250,0.98270,0.98250,0.98260
2022-10-04 07:09:00,0.98265,0.98265,0.98240,0.98260
2022-10-04 07:10:00,0.98265,0.98265,0.98240,0.98245
2022-10-04 07:11:00,0.98245,0.98260,0.98220,0.98220
2022-10-04 07:12:00,0.98230,0.98250,0.98220,0.98220
2022-10-04 07:13:00,0.98230,0.98230,0.98230,0.98230
2022-10-04 07:14:00,0.98230,0.98230,0.98220,0.98220
2022-10-04 07:15:00,0.98220,0.98240,0.98220,0.98230
2022-10-04 07:16:00,0.98225,0.98225,0.98220,0.98220
2022-10-04 07:17:00,0.98230,0.98245,0.98210,0.98225
2022-10-04 07:18:00,0.98225,0.98250,0.98225,0.98250
2022-10-04 07:19:00,0.98250,0.98280,0.98230,0.98230
2022-10-04 07:20:00,0.98235,0.98260,0.98220,0.98220
2022-10-04 07:21:00,0.98240,0.98240,0.98240,0.98240
2022-10-04 07:22:00,0.98240,0.98250,0.98240,0.98250
2022-10-04 07:23:00,0.98245,0.98245,0.98225,0.98225
2022-10-04 07:24:00,0.98230,0.98240,0.98230,0.98240
2022-10-04 07:25:00,0.98225,0.98240,0.98225,0.98240
2022-10-04 07:26:00,0.98230,0.98240,0.98225,0.98240
2022-10-04 07:27:00,0.98240,0.98260,0.98240,0.98260
2022-10-04 07:28:00,0.98250,0.98255,0.98240,0.98240
2022-10-04 07:29:00,0.98240,0.98260,0.98240,0.98250
2022-10-04 07:30:00,0.98250,0.98250,0.98240,0.98240
2022-10-04 07:31:00,0.98250,0.98260,0.98240,0.98240
2022-10-04 07:32:00,0.98240,0.98250,0.98240,0.98245
2022-10-04 07:33:00,0.98245,0.98245,0.98245,0.98245
2022-10-04 07:34:00,0.98250,0.98250,0.98250,0.98250
2022-10-04 07:35:00,0.98245,0.98275,0.98245,0.98270
2022-10-04 07:36:00,0.98270,0.98270,0.98270,0.98270
2022-10-04 07:37:00,0.98265,0.98265,0.98260,0.98260
2022-10-04 07:38:00,0.98265,0.98265,0.98260,0.98260
2022-10-04 07:39:00,0.98260,0.98260,0.98260,0.98260
2022-10-04 07:40:00,0.98260,0.98260,0.98250,0.98250
2022-10-04 07:41:00,0.98250,0.98250,0.98250,0.98250
2022-10-04 07:42:00,0.98250,0.98255,0.98250,0.98255
2022-10-04 07:43:00,0.98255,0.98255,0.98250,0.98250
2022-10-04 07:44:00,0.98255,0.98255,0.98255,0.98255
2022-10-04 07:45:00,0.98250,0.98260,0.98250,0.98260
2022-10-04 07:46:00,0.98245,0.98255,0.98245,0.98255
2022-10-04 07:47:00,0.98250,0.98250,0.98240,0.98240
2022-10-04 07:48:00,0.98245,0.98245,0.98230,0.98230
2022-10-04 07:49:00,0.98235,0.98245,0.98235,0.98245
2022-10-04 07:50:00,0.98245,0.98245,0.98240,0.98240
2022-10-04 07:51:00,0.98235,0.98235,0.98230,0.98230
2022-10-04 07:52:00,0.98235,0.98250,0.98235,0.98250
2022-10-04 07:53:00,0.98245,0.98245,0.98235,0.98235
2022-10-04 07:54:00,0.98235,0.98250,0.98230,0.98250
2022-10-04 07:55:00,0.98250,0.98250,0.98240,0.98240
2022-10-04 07:56:00,0.98235,0.98250,0.98235,0.98245
2022-10-04 07:57:00,0.98245,0.98245,0.98235,0.98240
2022-10-04 07:58:00,0.98245,0.98245,0.98230,0.98240
2022-10-04 07:59:00,0.98250,0.98260,0.98250,0.98260
2022-10-04 08:00:00,0.98260,0.98270,0.98250,0.98250
2022-10-04 08:01:00,0.98245,0.98245,0.98245,0.98245
2022-10-04 08:02:00,0.98250,0.98260,0.98250,0.98260
2022-10-04 08:03:00,0.98255,0.98255,0.98250,0.98250
2022-10-04 08:04:00,0.98260,0.98260,0.98260,0.98260
2022-10-04 08:05:00,0.98255,0.98255,0.98255,0.98255
2022-10-04 08:06:00,0.98255,0.98255,0.98255,0.98255
2022-10-04 08:07:00,0.98255,0.98255,0.98255,0.98255
2022-10-04 08:08:00,0.98260,0.98260,0.98260,0.98260
2022-10-04 08:09:00,0.98260,0.98260,0.98250,0.98250
2022-10-04 08:10:00,0.98250,0.98250,0.98250,0.98250
2022-10-04 08:11:00,0.98260,0.98260,0.98250,0.98250
2022-10-04 08:12:00,0.98255,0.98255,0.98255,0.98255
2022-10-04 08:13:00,0.98255,0.98255,0.98255,0.98255
2022-10-04 08:14:00,0.98255,0.98255,0.98255,0.98255
2022-10-04 08:15:00,0.98260,0.98260,0.98260,0.98260
2022-10-04 08:16:00,0.98260,0.98260,0.98260,0.98260
2022-10-04 08:17:00,0.98260,0.98260,0.98260,0.98260
2022-10-04 08:18:00,0.98255,0.98255,0.98255,0.98255
2022-10-04 08:19:00,0.98260,0.98260,0.98260,0.98260
2022-10-04 08:20:00,0.98255,0.98255,0.98240,0.98240
2022-10-04 08:21:00,0.98235,0.98250,0.98235,0.98250
2022-10-04 08:22:00,0.98245,0.98245,0.98245,0.98245
2022-10-04 08:23:00,0.98250,0.98250,0.98240,0.98240
2022-10-04 08:24:00,0.98235,0.98255,0.98235,0.98245
2022-10-04 08:25:00,0.98245,0.98245,0.98245,0.98245
2022-10-04 08:26:00,0.98245,0.98245,0.98240,0.98240
2022-10-04 08:27:00,0.98245,0.98245,0.98245,0.98245
2022-10-04 08:28:00,0.98245,0.98245,0.98240,0.98240
2022-10-04 08:29:00,0.98235,0.98235,0.98235,0.98235
2022-10-04 08:30:00,0.98240,0.98240,0.98240,0.98240
2022-10-04 08:31:00,0.98240,0.98240,0.98240,0.98240
2022-10-04 08:32:00,0.98240,0.98240,0.98240,0.98240
2022-10-04 08:33:00,0.98240,0.98240,0.98240,0.98240
2022-10-04 08:34:00,0.98240,0.98240,0.98240,0.98240
2022-10-04 08:35:00,0.98240,0.98240,0.98240,0.98240
2022-10-04 08:36:00,0.98240,0.98240,0.98240,0.98240
2022-10-04 08:37:00,0.98240,0.98250,0.98240,0.98250
2022-10-04 08:38:00,0.98240,0.98240,0.98240,0.98240
2022-10-04 08:39:00,0.98240,0.98240,0.98240,0.98240
2022-10-04 08:40:00,0.98240,0.98240,0.98240,0.98240
2022-10-04 08:41:00,0.98240,0.98240,0.98240,0.98240
2022-10-04 08:42:00,0.98240,0.98240,0.98240,0.98240
2022-10-04 08:43:00,0.98240,0.98240,0.98240,0.98240
2022-10-04 08:44:00,0.98240,0.98240,0.98230,0.98230
2022-10-04 08:45:00,0.98225,0.98240,0.98225,0.98240
2022-10-04 08:46:00,0.98235,0.98250,0.98235,0.98250
2022-10-04 08:47:00,0.98245,0.98245,0.98240,0.98240
2022-10-04 08:48:00,0.98245,0.98260,0.98245,0.98260
2022-10-04 08:49:00,0.98250,0.98250,0.98250,0.98250
2022-10-04 08:50:00,0.98245,0.98245,0.98245,0.98245
2022-10-04 08:51:00,0.98250,0.98250,0.98250,0.98250
2022-10-04 08:52:00,0.98250,0.98250,0.98250,0.98250
2022-10-04 08:53:00,0.98250,0.98250,0.98250,0.98250
2022-10-04 08:54:00,0.98250,0.98250,0.98250,0.98250
2022-10-04 08:55:00,0.98250,0.98250,0.98240,0.98240
2022-10-04 08:56:00,0.98235,0.98235,0.98230,0.98230
2022-10-04 08:57:00,0.98240,0.98250,0.98240,0.98250
2022-10-04 08:58:00,0.98245,0.98245,0.98230,0.98230
2022-10-04 08:59:00,0.98165,0.98230,0.98140,0.98200
2022-10-04 09:00:00,0.98245,0.98260,0.98245,0.98260
2022-10-04 09:01:00,0.98240,0.98245,0.98240,0.98245
2022-10-04 09:02:00,0.98245,0.98245,0.98240,0.98240
